2263;20;27;Существительные с корнем -пелед- муж. рода: 'стенка овина'
2264;20;28;Существительные с корнем -пелед- муж. рода: 'сарайчик (для мякины, кормов)'
2265;20;29;Существительные с корнем -пелед- муж. рода: 'пристройка к дому, двору'
2266;20;30;Существительные с корнем -пелед- жен. рода: 'помещение при овине (для дров, хоз. инвентаря, и других нужд)'
2267;20;31;Существительные с корнем -пелед- жен. рода: 'стенка овина'
2268;20;32;Существительные с корнем -пелед- жен. рода: 'навес у овина и/или часть овина под навесом'
2269;20;33;Существительные с корнем -пелед- жен. рода: 'сарайчик (для мякины, кормов)'
2270;20;34;Существительные с корнем -пелед- жен. рода: 'пристройка к дому, двору'
2271;20;35;Существительные с корнем -пелед- жен. рода: 'соломенная крыша', 'стреха', 'навес'
2272;20;36;Существительные с корнем -пелед- жен. рода: 'утепление избы, хлева'
2273;21;1;амба\р
2274;21;2;клеть
2275;21;3;жи\тница
2276;21;4;жи\тенка
2277;21;5;жи\тня
2278;21;6;камо\ра
2279;21;7;кладовая
2280;21;8;кладо\вка
2281;21;9;склад
2282;21;10;Другие слова корня клад
2283;21;11;м\занка, ма\зница (Вост. 856)
2284;21;12;клуня
2285;21;13;Нет предмета
2286;22;1;лю\лька
2287;22;2;зы\бка
2288;22;3;колыбе\ль
2289;22;4;колубе\ль
2290;22;5;кулубе\ль
2291;22;6;колыбе\лька
2292;22;7;колубе\лька
2293;22;8;колы\бка
2294;22;9;колыба\лка
2295;22;10;колыба\йка
2296;22;11;колы\ска
2297;22;12;колы\шка
2298;22;13;канабе\ль
2299;22;14;канабе\лка
2300;22;15;ба\йка
2301;22;16;ка\чка
2302;22;17;кача\лка
2303;22;18;каче\ль
2304;22;19;каче\лька
2305;22;20;качу\ля
2306;22;21;качу\лька
2307;23;1;квашня\
2308;23;2;квашо\нка
2309;23;3;квасни\ца, квашни\ца
2310;23;4;дежа\
2311;23;5;де\жка
2312;23;6;де\жка-хле\бница
2313;23;7;дежня\
2314;23;8;дежни\ца
2315;23;9;ка\дка
2316;23;10;каду\шка
2317;23;11;каду\лька
2318;23;12;хле\бня
2319;23;13;хле\бница
2320;23;14;опа\рница
2321;23;15;опа\рник
2322;24;1;кри\нка
2323;24;2;горшо\к
2324;24;3;моло\чный горшо\к
2325;24;4;моло\чник
2326;24;5;кувши\н
2327;24;6;кукши\н
2328;24;7;махо\тка
2329;24;8;куба\н
2330;24;9;куба\нка, ку\бка и др. этого корня
2331;24;10;кубга\н
2332;24;11;горла\ч
2333;24;12;горла\н
2334;24;13;горла\нка, горла\тка и др. этого корня
2335;24;14;жбан
2336;24;15;жбан
2337;24;16;глёк
2338;24;17;глек
2339;24;18;корча\жка
2340;24;19;ка\шник
2341;24;20;бала\кирь
2342;24;21;синю\шка
2343;24;22;мастю\шка
2344;24;23;смоля\нка
2345;24;24;баде\йка
2346;24;25;яго\льник, яго\льница
2347;24;26;ку\хлик
2348;24;27;глады\шка
2349;24;28;столбу\н, столбуно\к
2350;24;29;разли\в
2351;24;30;у\ставка и др. этого корня
2352;24;31;мура\вка и др. этого корня
2353;25;1;высокий сосуд с узким горлом
2354;25;2;сосуд в форме цветочного горшка
2355;25;3;сосуд в форме чугуна
2356;25;4;посуда в форме миски или тарелки
2357;25;5;Форма неясна
2358;26;1;высокий глиняный сосуд с узким горлом
2359;26;2;глиняный сосуд в форме чугуна
2360;26;3;маленький глиняный горшочек (с ручкой или без ручки, с носиком или без него)
2361;26;4;Форма сосуда неясна (или значение слова не указано)
2362;26;5;Другие значения слова махо\тка
2363;26;6;Отмечено произношение мухо\тка
2364;27;1;ковш
2365;27;2;ко\вшик
2366;27;3;ковшо\к
2367;27;4;коре\ц
2368;27;5;ко\рчик
2369;27;6;коре\чик
2370;27;7;коречо\к
2371;28;1;завари\ха
2372;28;2;обари\ша
2373;28;3;разва\рка
2374;28;4;завару\ха
2375;28;5;повари\ха
2376;28;6;зава\ра
2377;28;7;зава\рка
2378;28;8;верени\на
2379;28;9;Другие слова с корнем -вар-
2380;28;10;вали\ха
2381;28;11;обали\ха
2382;28;12;бали\ха
2383;28;13;обали\ша
2384;28;14;бали\ша
2385;28;15;повали\ха
2386;28;16;?
2387;28;17;Другие слова с корнем -вал-
2388;28;18;густи\ха
2389;28;19;густу\ха
2390;28;20;густу\ша
2391;28;21;густя\ха
2392;28;22;густёха
2393;28;23;загу\ста
2394;28;24;Другие слова с корнем -густ-
2395;28;25;муча\ха
2396;28;26;мучани\ха
2397;28;27;муча\нка, мучня\нка
2398;28;28;мучну\ха
2399;28;29;мучни\ца, мушни\к
2400;28;30;мукови\ха
2401;28;31;мукове\ха
2402;28;32;мукове\ша, мукове\шка
2403;28;33;муко\вня
2404;28;34;муко\вка
2405;28;35;муко\вина
2406;28;36;солоди\ха
2407;28;37;солоду\ха
2408;28;38;солодо\ха
2409;28;39;соложо\нка
2410;28;40;колоти\ха
2411;28;41;колоту\ха
2412;28;42;колоту\шка, колоду\шка
2413;28;43;затиру\ха
2414;28;44;затира\ха
2415;28;45;зати\ра
2416;28;46;зати\рка, за\тирка
2417;28;47;Другие слова с корнем -тир-
2418;28;48;салама\та
2419;28;49;салама\да
2420;28;50;салама\ха
2421;28;51;салама\ть
2422;28;52;салама\т
2423;28;53;куле\ш
2424;28;54;кула\га
2425;28;55;пу\тра
2426;28;56;мамалы\га
2427;28;57;леме\шка
2428;28;58;тете\ря, тете\рька
2429;28;59;комко\вка
2430;28;60;те\сто
2431;28;61;ка\ша
2432;28;62;густа\я ка\ша
2433;28;63;ко\мова ка\ша
2434;29;1;валёк
2435;29;2;валёк. Есть указание на форму предмета: а) с короткой ручкой
2436;29;3;валёк. Есть указание на форму предмета: б) с длинной ручкой
2437;29;4;велёк
2438;29;5;велёк. Есть указание на форму предмета: а) с короткой ручкой
2439;29;6;пра\льник
2440;29;7;пра\льник. Есть указание на форму предмета: а) с короткой ручкой
2441;29;8;пра\льник. Есть указание на форму предмета: б) с длинной ручкой
2442;29;9;пра\йник
2443;29;10;пра\йник. Есть указание на форму предмета: а) с короткой ручкой
2444;29;11;пра\нник, пра\ник
2445;29;12;пра\нник, пра\ник. Есть указание на форму предмета: а) с короткой ручкой
2446;29;13;пра\лка
2447;29;14;пра\лка. Есть указание на форму предмета: а) с короткой ручкой
2448;29;15;пра\лка. Есть указание на форму предмета: б) с длинной ручкой
2449;29;16;пра\лень
2450;29;17;клепа\лка
2451;29;18;клепа\лка. Есть указание на форму предмета: а) с короткой ручкой
2452;29;19;клепа\лка. Есть указание на форму предмета: б) с длинной ручкой
2453;29;20;клепа\лица
2454;29;21;пука\лка
2455;29;22;пука\лица
2456;29;23;пука\лица. Есть указание на форму предмета: б) с длинной ручкой
2457;29;24;колота\лка
2458;29;25;колота\лка. Есть указание на форму предмета: б) с длинной ручкой
2459;29;26;колоти\лка
2460;29;27;колоти\лка. Есть указание на форму предмета: а) с короткой ручкой
2461;29;28;колоти\лка. Есть указание на форму предмета: б) с длинной ручкой
2462;29;29;колоту\шка
2463;29;30;колоту\шка. Есть указание на форму предмета: а) с короткой ручкой
2464;29;31;колоту\шка. Есть указание на форму предмета: б) с длинной ручкой
2465;29;32;колоту\ха
2466;29;33;колоту\ха. Есть указание на форму предмета: б) с длинной ручкой
2467;29;34;като\к и другие образования с корнем кат-
2468;29;35;като\к и другие образования с корнем кат-. Есть указание на форму предмета: а) с короткой ручкой
2469;29;36;па\лка
2470;29;37;па\лка. Есть указание на форму предмета: а) с короткой ручкой
2471;29;38;па\лка. Есть указание на форму предмета: б) с длинной ручкой
2472;29;39;па\лка пра\льная
2473;29;40;па\лка. Есть указание на форму предмета: а) с короткой ручкой
2474;29;41;па\лка. Есть указание на форму предмета: б) с длинной ручкой
2475;29;42;па\лка коло\те\льная, коло\чельная, коло\ченная
2476;29;43;па\лка коло\те\льная, коло\чельная, коло\ченная. Есть указание на форму предмета: а) с короткой ручкой
2477;29;44;па\лка руба\шная
2478;29;45;па\лка руба\шная. Есть указание на форму предмета: а) с короткой ручкой
2479;29;46;па\лка платяна\я, платёная
2480;29;47;па\лка с другими определениями
2481;29;48;па\лка с другими определениями. Есть указание на форму предмета: а) с короткой ручкой
2482;29;49;па\лка с другими определениями. Есть указание на форму предмета: б) с длинной ручкой
2483;29;50;па\лица
2484;29;51;па\лица. Есть указание на форму предмета: а) с короткой ручкой
2485;29;52;па\лица. Есть указание на форму предмета: б) с длинной ручкой
2486;29;53;кичи\га
2487;29;54;кичи\га. Есть указание на форму предмета: б) с длинной ручкой
2488;29;55;кичига\
2489;29;56;кичига\. Есть указание на форму предмета: а) с короткой ручкой
2490;29;57;кичига\. . Есть указание на форму предмета: б) с длинной ручкой
2491;29;58;качи\га
2492;29;59;качи\га. Есть указание на форму предмета: б) с длинной ручкой
2493;29;60;качига\
2494;29;61;качига\. Есть указание на форму предмета: а) с короткой ручкой
2495;29;62;качига\. Есть указание на форму предмета: б) с длинной ручкой
2496;29;63;коршага\
2497;29;64;коршага\. Есть указание на форму предмета: б) с длинной ручкой
2498;29;65;копы/л
2499;29;66;копы/л. Есть указание на форму предмета: б) с длинной ручкой
2500;29;67;лопта
2501;29;68;лопта. Есть указание на форму предмета: а) с короткой ручкой
2502;29;69;прач
2503;29;70;Другие слова с корнем колот-
2504;29;71;Другие единичные слова
2505;29;72;Другие единичные слова. Есть указание на форму предмета: а) с короткой ручкой б) с длинной ручкой
2506;30;1;ухва\т
2507;30;2;ухва\тник
2508;30;3;охва\т обхва\т
2509;30;4;обхва\тник
2510;30;5;хват
2511;30;6;хватни\к
2512;30;7;хва\ты
2513;30;8;вы\хватень
2514;30;9;хвата\лка (Зап. 267), подхва\т (Зап. 525), отфа\т (С. 126, 150), ухва\тчик (Зап. 244)
2515;30;10;емо\к
2516;30;11;емки\
2517;30;12;отъём
2518;30;13;подъём
2519;30;14;рога\ч, рогачи\ (Ю. 627)
2520;30;15;рога\тка (Зап. 44), ро\жки (Зап. 564), рога\тик (Ю. 791), карга\ч (Ю. 419)
2521;30;16;ро\гач
2522;30;17;ви\лы, ви\ла (Зап. 155)
2523;30;18;ви\лки, ви\лка (Зап. 288, 314, 687)
2524;30;19;рушни\к
2525;31;1;сковоро\дник
2526;31;2;сковоро\день
2527;31;3;сковоро\дня
2528;31;4;чепела\
2529;31;5;цепела\
2530;31;6;чепи\ла
2531;31;7;цепи\ла
2532;31;8;ча\пля
2533;31;9;ца\пля
2534;31;10;чаплея\
2535;31;11;чапле\йка
2536;31;12;ча\пельник, ча\пальник, ча\пленик
2537;31;13;ца\пельник, ца\пальник, ца\пленик
2538;31;14;че(а)пе\льник
2539;31;15;це(а)пе\льник
2540;31;16;че(а)пи\льник
2541;31;17;че(а)пельни\к
2542;31;18;чапле\ник
2543;31;19;Другие образования того же корня с суффиксом -ник-
2544;31;20;чапелю\шка
2545;31;21;цаплю\шка
2546;31;22;печа\йник
2547;31;23;печа\льник
2548;31;24;печни\к
2549;31;25;пе\ка\рь
2550;31;26;опека\льник
2551;31;27;ёмка
2552;32;1;армя\к, варианты и производные, нет сведений о покрое в талии
2553;32;2;армя\к, варианты и производные, одежда свободного покроя, неприталенная
2554;32;3;армя\к, варианты и производные, одежда приталенного покроя
2555;32;4;ермя\к и варианты, нет сведений о покрое в талии
2556;32;5;ермя\к и варианты, одежда свободного покроя, неприталенная
2557;32;6;ермя\к и варианты, одежда приталенного покроя
2558;32;7;балах\он, варианты и производные, нет сведений о покрое в талии
2559;32;8;балах\он, варианты и производные, одежда свободного покроя, неприталенная
2560;32;9;балах\он, варианты и производные, одежда приталенного покроя
2561;32;10;хала\т, халате\йка (С. 1201)
2562;32;11;азя\м, озя\м, езя\м (С. 266)
2563;32;12;чекме\нь и варианты, чекменё\к (С. 666)
2564;32;13;шабу\р, шабо\р (С. 1224)
2565;32;14;харапа\й
2566;32;15;харпа\й, харпа\л (С. 1279, Зап. 365, Ю. 22), харпа\ль (Зап. 368), ?арпа\ль (Зап. 562)
2567;32;16;роспаше\нь
2568;32;17;роспашник, роспашё\нка (Ю. 368)
2569;32;18;о\пашень
2570;32;19;о\пашник
2571;32;20;хапу\н, хопу\н (С.-Зап. 152), хоту\н (С.-Зап. 144), ?апу\н (Ю. 354)
2572;32;21;кавне\рь, камне\рь (Ю. 346), ка[wн'е\]рь (Ю. 25, 44)
2573;32;22;закавре\нь, закавра\ш (Ю. 211), закавра\шка (Ю. 346)
2574;32;23;серя\к
2575;32;24;чу\йка, чу\лька (Ю. 674)
2576;32;25;верхови\ца, верхни\ца (Вост. 214), верхо\вица (С. 757), верхну\ха (С. 906)
2577;32;26;Другие единичные названия (см. комментарий)
2578;33;1;поддё\вка, варианты и производные
2579;33;2;под[д'е\]вка
2580;33;3;каза\к, казачо\к (С. 235), каза\чка (Ю. 136, 370, 799)
2581;33;4;казаки\н, казати\н и производные, казаки\нт, казати\нт
2582;33;5;казачи\на, казачи\н, казачи\нка
2583;33;6;корота\й, корота\йка
2584;33;7;короты\шка, корота\шка, короты\ш, коро\туш
2585;33;8;короте\нь, коро\тчик
2586;33;9;куцы\на, куцы\ня (Ю. 385)
2587;33;10;куцы\нка, куца\нка (Ю. 536), куцаве\йка (С.-Зап. 88)
2588;33;11;ле\тник
2589;33;12;холодни\к
2590;33;13;шушу\н, шушу\нка, шушуно\к
2591;33;14;чина\рка, чуна\рка (Ю. 383)
2592;33;15;тяжелко\, тяжё\лка (С. 1220), тяже\мко (С. 1018), тяжу\ха (С. 739), тяжело\чко (С. 737, 1230), чажоло\к (С. 1230), цезулко (С. 1160)
2593;33;16;лопоти\на, ло\поть (С. 897, 1029 (при лопоти\на), 1239)
2594;33;17;оболо\чка, оболо\тька (С. 993), боло\тька (С. 1027, 1029, 1034)
2595;33;18;Другие единичные значения (см. комментарии)
2596;34;1;кафта\н, варианты и производные. Нет данных о картографируемых особенностях покроя
2597;34;2;кафта\н, варианты и производные. Одежда приталенная, короткая (или средней длины))
2598;34;3;кафта\н, варианты и производные. Одежда приталенная, длинная
2599;34;4;кафта\н, варианты и производные. Одежда свободного покроя (неприталенная), длинная (или средней длины)
2600;34;5;кафта\н, варианты и производные. Одежда прямого покроя (неприталенная), короткая
2601;34;6;зипу\н, варианты и производные. Нет данных о картографируемых особенностях покроя
2602;34;7;зипу\н, варианты и производные. Одежда приталенная, короткая (или средней длины))
2603;34;8;зипу\н, варианты и производные. Одежда приталенная, длинная
2604;34;9;зипу\н, варианты и производные. Одежда свободного покроя (неприталенная), длинная (или средней длины)
2605;34;10;зипу\н, варианты и производные. Одежда прямого покроя (неприталенная), короткая
2606;34;11;жупа\н, полужупа\нник (Зап. 510), полужупа\нничек (Зап. 348). Нет данных о картографируемых особенностях покроя
2607;34;12;жупа\н, полужупа\нник (Зап. 510), полужупа\нничек (Зап. 348). Одежда приталенная, короткая (или средней длины))
2608;34;13;жупа\н, полужупа\нник (Зап. 510), полужупа\нничек (Зап. 348). Одежда приталенная, длинная
2609;34;14;жупа\н, полужупа\нник (Зап. 510), полужупа\нничек (Зап. 348). Одежда свободного покроя (неприталенная), длинная (или средней длины)
2610;34;15;жупа\н, полужупа\нник (Зап. 510), полужупа\нничек (Зап. 348). Одежда прямого покроя (неприталенная), короткая
2611;34;16;сви\та, сви\тя (Ю. 129), сви\т (Вост. 626), сви\точка, сви\та (С. 246), полсви\ток (Ю. 46, 59). Нет данных о картографируемых особенностях покроя
2612;34;17;сви\та, сви\тя (Ю. 129), сви\т (Вост. 626), сви\точка, сви\та (С. 246), полсви\ток (Ю. 46, 59). Одежда приталенная, короткая (или средней длины))
2613;34;18;сви\та, сви\тя (Ю. 129), сви\т (Вост. 626), сви\точка, сви\та (С. 246), полсви\ток (Ю. 46, 59). Одежда приталенная, длинная
2614;34;19;сви\та, сви\тя (Ю. 129), сви\т (Вост. 626), сви\точка, сви\та (С. 246), полсви\ток (Ю. 46, 59). Одежда свободного покроя (неприталенная), длинная (или средней длины)
2615;34;20;сви\тка. Нет данных о картографируемых особенностях покроя
2616;34;21;сви\тка. Одежда приталенная, короткая (или средней длины))
2617;34;22;сви\тка. Одежда приталенная, длинная
2618;34;23;сви\тка. Одежда свободного покроя (неприталенная), длинная (или средней длины)
2619;34;24;чапа\н, сепа\н (С. 1149), чапа\л (Ю. 706), чапо\к (Ю. 351), цупа\нцык (Ю. 728). Нет данных о картографируемых особенностях покроя
2620;34;25;чапа\н, сепа\н (С. 1149), чапа\л (Ю. 706), чапо\к (Ю. 351), цупа\нцык (Ю. 728). Одежда приталенная, короткая (или средней длины))
2621;34;26;чапа\н, сепа\н (С. 1149), чапа\л (Ю. 706), чапо\к (Ю. 351), цупа\нцык (Ю. 728). Одежда приталенная, длинная
2622;34;27;чапа\н, сепа\н (С. 1149), чапа\л (Ю. 706), чапо\к (Ю. 351), цупа\нцык (Ю. 728). Одежда свободного покроя (неприталенная), длинная (или средней длины)
2623;34;28;пони\ток, пони\цина (С. 1160), пони\точок (С. 1240, 1432), пони\тка (Ю. 589), опони\ток (С. 211). Нет данных о картографируемых особенностях покроя
2624;34;29;пони\ток, пони\цина (С. 1160), пони\точок (С. 1240, 1432), пони\тка (Ю. 589), опони\ток (С. 211). Одежда приталенная, короткая (или средней длины))
2625;34;30;пони\ток, пони\цина (С. 1160), пони\точок (С. 1240, 1432), пони\тка (Ю. 589), опони\ток (С. 211). Одежда приталенная, длинная
2626;34;31;пони\ток, пони\цина (С. 1160), пони\точок (С. 1240, 1432), пони\тка (Ю. 589), опони\ток (С. 211). Одежда свободного покроя (неприталенная), длинная (или средней длины)
2627;34;32;пони\ток, пони\цина (С. 1160), пони\точок (С. 1240, 1432), пони\тка (Ю. 589), опони\ток (С. 211). Одежда прямого покроя (неприталенная), короткая
2628;34;33;Слова с корнем син'-. Нет данных о картографируемых особенностях покроя
2629;34;34;Слова с корнем син'-. Одежда приталенная, короткая (или средней длины))
2630;34;35;Слова с корнем син'-. Одежда приталенная, длинная
2631;34;36;Слова с корнем син'-. Одежда свободного покроя (неприталенная), длинная (или средней длины)
2632;34;37;Слова с корнем сарж(г)-. Нет данных о картографируемых особенностях покроя
2633;34;38;Слова с корнем сарж(г)-. Одежда свободного покроя (неприталенная), длинная (или средней длины)
2634;34;39;Слова с корнем сукман-. Нет данных о картографируемых особенностях покроя
2635;34;40;Слова с корнем сукман-. Одежда приталенная, короткая (или средней длины))
2636;34;41;Слова с корнем сукман-. Одежда прямого покроя (неприталенная), короткая
2637;35;1;дя\нки
2638;35;2;дя\ночки
2639;35;3;де\ницы, дя\ницы
2640;35;4;д(е/я)ни\цы
2641;35;5;д(е/я)ни\чки
2642;35;6;дья\нки
2643;35;7;дьяни\цы
2644;35;8;дьяни\чки
2645;35;9;делё\нки
2646;35;10;де\льницы, дя\льницы
2647;35;11;дельни\цы, деляни\цы
2648;35;12;дельни\чки
2649;35;13;вязя\нки
2650;35;14;вязё\нки, вязе\нки
2651;35;15;вязяни\цы, вязани\цы
2652;35;16;вяза\нки
2653;35;17;вя\занки
2654;35;18;вя\зёнки, вя\зенки
2655;35;19;плетё\нки
2656;35;20;испо\дки
2657;35;21;рука\вки
2658;35;22;рукави\цы
2659;35;23;рукави\чки
2660;35;24;ва\реги, вя\реги
2661;35;25;ва\режки, вя\режки
2662;35;26;ва\рю[ш]ки
2663;35;27;ва\ле[ш]ки
2664;35;28;па\кши
2665;36;1;голя\нки
2666;36;2;го\лки, голы\шки
2667;36;3;голи\цы
2668;36;4;го\лицы
2669;36;5;голи\чки
2670;36;6;шубя\нки
2671;36;7;шу\бянки
2672;36;8;шубё\нки
2673;36;9;шу\бёнки
2674;36;10;шуба\рки
2675;36;11;шубни\цы
2676;36;12;шу\бницы
2677;36;13;шу\бники
2678;36;14;портя\нки
2679;36;15;портяни\цы
2680;36;16;кожа\нки
2681;36;17;ко\жанки
2682;36;18;холстя\нки
2683;36;19;холщо\вки
2684;36;20;верхо\ньки
2685;36;21;ве\рхницы, верхни\цы
2686;36;22;рука\вки
2687;36;23;рукави\цы
2688;36;24;рукави\чки
2689;36;25;ва\режки
2690;36;26;ва\чеги
2691;36;27;подерё\шки
2692;36;28;обши\вки
2693;36;29;Другие образования от корня -шуб-
2694;36;30;Другие образования от корня -порт-
2695;37;1;раздева\ться
2696;37;2;сдева\ться
2697;37;3;разбира\ться
2698;37;4;распрята\ться
2699;37;5;раз[о]болока\ться
2700;37;6;разоблака\ться
2701;37;7;разволока\ться
2702;37;8;скида\ться, скидова\ться
2703;37;9;разбыга\ться
2704;37;10;разряжа\ться
2705;37;11;
2706;37;12;
2707;37;13;
2708;38;1;запла\та
2709;38;2;запла\тка
2710;38;3;Единичные названия с корнем -плат-: напла\та, запла\тина, пла\тка
2711;38;4;ла\тка
2712;38;5;Единичные названия с корнем -лат-: ла\тина, зала\тка, ла\та
2713;38;6;зала\пка
2714;38;7;ла\пка
2715;38;8;ла\пик
2716;38;9;ла\пина
2717;38;10;Единичные названия с корнем -лап-: ла\пика, зала\плина, ла\па
2718;38;11;ла\стовка
2719;38;12;плати\ть
2720;38;13;плата\ть
2721;38;14;лата\ть
2722;38;15;ла\тить или лати\ть
2723;38;16;ла\пить или лапи\ть
2724;38;17;кропа\ть
2725;38;18;крепи\ть
2726;38;19;чини\ть
2727;39;1;цеп
2728;39;2;цепь
2729;39;3;цоп
2730;39;4;при\уз
2731;39;5;при\узь
2732;39;6;при\уза
2733;39;7;при\узда
2734;39;8;при\вуз
2735;39;9;при\вузь
2736;39;10;при\вуза
2737;39;11;при\воз
2738;39;12;при\возь
2739;39;13;при\воза
2740;39;14;при\вяз
2741;39;15;при\вязь
2742;39;16;при\вяза
2743;39;17;при\гуз
2744;39;18;при\гузь
2745;39;19;при\муз
2746;39;20;при\муза
2747;39;21;молоти\ло
2748;39;22;молоти\лка
2749;39;23;ручни\к
2750;39;24;бич/оби\ч
2751;40;1;цеп
2752;40;2;цепе\ц
2753;40;3;цепи\ще
2754;40;4;цепни\к
2755;40;5;цепи\на
2756;40;6;цепови\лина
2757;40;7;цеви\на
2758;40;8;теви\на
2759;40;9;кеви\на
2760;40;10;цепи\лина, цепе\лина
2761;40;11;цепови\лина
2762;40;12;цепи\льня, цепи\льна
2763;40;13;цепови\льня
2764;40;14;цепи\льник, цепе\льник
2765;40;15;цепилно\, цепильно\
2766;40;16;при\уз
2767;40;17;при\узь
2768;40;18;молоти\ло
2769;40;19;молоти\лка
2770;40;20;ру\чка
2771;40;21;рукоя\тка, руковя\тка
2772;40;22;держа\лка
2773;40;23;держа\льня
2774;40;24;держа\лень, держа\лен
2775;40;25;держа\льник
2776;40;26;держа\к
2777;40;27;держа\ло
2778;40;28;держа\лье, держа\нье
2779;40;29;че\рен, че\рень
2780;40;30;че\рен, че\рень
2781;40;31;черено\к
2782;40;32;бато\г
2783;40;33;бадо\г
2784;40;34;пато\г
2785;40;35;падо\г
2786;40;36;батожо\к
2787;40;37;бадожо\к
2788;40;38;
2789;40;39;па\лка
2790;40;40;дуби\нка
2791;40;41;ма\тка
2792;40;42;ма\тица
2793;40;43;ка\<д/т>ка
2794;40;44;ка\<д/т>ца
2795;40;45;ка\дочка
2796;40;46;ка\точка
2797;40;47;каду\шка
2798;40;48;кату\шка
2799;40;49;каду\шечка
2800;40;50;каду\лька
2801;40;51;цевьё\
2802;40;52;тевьё\
2803;40;53;кевьё\
2804;40;54;Другие образования с корнем цеп-/кеп-
2805;40;55;Другие образования с корнем держ-
2806;41;1;цеп
2807;41;2;цепе\ц
2808;41;3;кепе\ц
2809;41;4;цепо\к
2810;41;5;кепо\к
2811;41;6;цепи\нка
2812;41;7;тепи\нка
2813;41;8;цепни\к
2814;41;9;цепи\льник, цепе\льник
2815;41;10;при\уз
2816;41;11;при\уза
2817;41;12;молоти\ло
2818;41;13;молоти\лка
2819;41;14;молоти\льник
2820;41;15;палка
2821;41;16;палочка
2822;41;17;дуби\нка, дуби\ночка
2823;41;18;па\дубок
2824;41;19;дубе\ц
2825;41;20;па\довица
2826;41;21;бато\г
2827;41;22;бадо\г
2828;41;23;падо\г
2829;41;24;батожо\к
2830;41;25;бадожо\к
2831;41;26;падо\г
2832;41;27;би\ло
2833;41;28;бич
2834;41;29;би\чик
2835;41;30;бичу\к
2836;41;31;бито\к
2837;41;32;бите\ц, би\тец
2838;41;33;обичёвка
2839;41;34;като\к
2840;41;35;валёк
2841;41;36;колоту\шка
2842;41;37;ка\дка
2843;41;38;ка\дца
2844;41;39;ка\дочка
2845;41;40;каду\шка
2846;41;41;кату\шка
2847;41;42;"головя\шка; голо\вка (С. 1071, 1326), голови\ца (С. 1065, 1064)"
2848;41;43;Другие образования с корнем цеп-/кеп-
2849;41;44;Другие образования с корнем би-/боj-
2850;41;45;тепе\ц
2851;41;46;тепо\к
2852;41;47;тепи\нка
2853;42;1;пу\тце
2854;42;2;пу\то
2855;42;3;пу\тье
2856;42;4;пу\тица, пути\ца (Вост. 637)
2857;42;5;реме\нь
2858;42;6;ре\мень
2859;42;7;ремень
2860;42;8;ремешо\к, ремушо\к
2861;42;9;ре\мушек
2862;42;10;реме\шек
2863;42;11;ремешок
2864;42;12;ко\жа и однокоренные
2865;42;13;
2866;42;14;гуж
2867;42;15;гужо\к
2868;42;16;гу\жик
2869;42;17;Образования с корнем цеп-/кеп-
2870;42;18;Образования с корнем цеп-/кеп-
2871;42;19;при\вязь
2872;42;20;при\вязка, привя\зка
2873;42;21;при\вязень
2874;42;22;у\вязь
2875;42;23;увя\зка
2876;42;24;у\вязень
2877;42;25;на\вязь
2878;42;26;на\вязень
2879;42;27;хомуто\к, хомуте\ц (Вост. 802)
2880;42;28;хому\тик, хому\т (Ю. 760), хому\тина (Ю. 538), хому\тинка (Ю. 764)
2881;42;29;ка\пица, капи\ца
2882;42;30;угари\на
2883;42;31;Др. образования с корнем пут-/пуч-
2884;42;32;Др. образования с корнем ремен-
2885;42;33;Др. образования с корнем -вяз-
2886;43;1;косьё
2887;43;2;око\сье
2888;43;3;око\сево
2889;43;4;косовьё
2890;43;5;ко\совье
2891;43;6;косье\вище
2892;43;7;косьёвище
2893;43;8;косьеви\ще, косьёви\ще
2894;43;9;косе\вище
2895;43;10;косёвище
2896;43;11;косеви\ще, косёви\ще
2897;43;12;косо\вище
2898;43;13;косови\ще
2899;43;14;ко\совище
2900;43;15;косле\вище
2901;43;16;кослёвище
2902;43;17;кослеви\ще
2903;43;18;коси\ло
2904;43;19;косильно\
2905;43;20;косови\лина
2906;43;21;ру\чка
2907;43;22;че\рен, че\рень и однокоренные
2908;43;23;Другие образования с корнем -кос-
2909;43;24;па\лка
2910;43;25;держа\лка и однокоренные
2911;43;26;ра\товище
2912;43;27;шест
2913;44;1;око\сево
2914;44;2;рукоя\тка
2915;44;3;па\лец
2916;44;4;па\льчик
2917;44;5;Другие образования с корнем -пал-
2918;44;6;пало\к
2919;44;7;напа\лок
2920;44;8;пуп
2921;44;9;пупо\к
2922;44;10;вязо\к
2923;44;11;куро\к
2924;44;12;лучо\к
2925;44;13;оги\бка и однокоренные
2926;44;14;?
2927;44;15;костелёк
2928;44;16;косты\ль
2929;44;17;костылёк
2930;44;18;сук
2931;44;19;цы\пыш
2932;44;20;моты\ль
2933;44;21;стырёк
2934;44;22;"мы\льница; му\льница (Зап. 291, 307, 311), мы\льник (Зап. 349)"
2935;44;23;муля\вка
2936;44;24;Другие образования с корнем -пал-
2937;44;25;Отмечена только коса-горбуша
2938;45;1;паха\ть
2939;45;2;ора\ть, ору\т
2940;45;3;ора\ть, о\рут
2941;45;4;орать, орут (ударение не указано)
2942;45;5;ора\ть, орю\т
2943;45;6;ора\ть, о\рют
2944;45;7;орать, орют (ударение не указано)
2945;45;8;ора\ть, ора\ют
2946;45;9;приведены только формы инфинитива или прош. времени: ора\ть, ора\ли
